x;y
-10,00;-4,94015812
-9,90;-4,897961062
-9,80;-4,42251758
-9,70;-3,564748148
-9,60;-2,408588645
-9,50;-1,062839291
-9,40;0,349047594
-9,30;1,700284684
-9,20;2,872134823
-9,10;3,764341948
-9,00;4,303691678
-8,90;4,449972156
-8,80;4,198854416
-8,70;3,581498553
-8,60;2,660990595
-8,50;1,525998005
-8,40;0,282273905
-8,30;-0,95717968
-8,20;-2,082376021
-8,10;-2,99610327
-8,00;-3,622313448
-7,90;-3,912417808
-7,80;-3,848970677
-7,70;-3,446471366
-7,60;-2,749280073
-7,50;-1,826904422
-7,40;-0,767144756
-7,30;0,332231819
-7,20;1,37250177
-7,10;2,262850216
-7,00;2,928294735
-6,90;3,3159769
-6,80;3,39929586
-6,70;3,179567255
-6,60;2,685123334
-6,50;1,968004577
-6,40;1,098607772
-6,30;0,158831467
-6,20;-0,765618351
-6,10;-1,593041198
-6,00;-2,25296174
-5,90;-2,692118227
-5,80;-2,878712203
-5,70;-2,804585264
-5,60;-2,485187694
-5,50;-1,957409692
-5,40;-1,275539363
-5,30;-0,505775241
-5,20;0,280159496
-5,10;1,011688461
-5,00;1,6257196
-4,90;2,072079736
-4,80;2,317578664
-4,70;2,348377064
-4,60;2,17050004
-4,50;1,80851496
-4,40;1,302561732
-4,30;0,704070044
-4,20;0,070608399
-4,10;-0,539625172
-4,00;-1,073145836
-3,90;-1,485867989
-3,80;-1,746724199
-3,70;-1,839922288
-3,60;-1,765685214
-3,50;-1,53946758
-3,40;-1,189786969
-3,30;-0,754934225
-3,20;-0,27892285
-3,10;0,192904356
-3,00;0,618177728
-2,90;0,961305384
-2,80;1,196438471
-2,70;1,309351245
-2,60;1,298106349
-2,50;1,172499971
-2,40;0,952401437
-2,30;0,665205729
-2,20;0,3426955
-2,10;0,017654596
-2,00;-0,279415498
-1,90;-0,523151265
-1,80;-0,695488039
-1,70;-0,78694248
-1,60;-0,796931687
-1,50;-0,733147588
-1,40;-0,610103041
-1,30;-0,447048003
-1,20;-0,265512266
-1,10;-0,086760132
-1,00;0,070560004
-0,90;0,192320946
-0,80;0,270185272
-0,70;0,302123278
-0,60;0,292154289
-0,50;0,249373747
-0,40;0,186407817
-0,30;0,117499036
-0,20;0,056464247
-0,10;0,01477601
0,00;0
0,10;0,01477601
0,20;0,056464247
0,30;0,117499036
0,40;0,186407817
0,50;0,249373747
0,60;0,292154289
0,70;0,302123278
0,80;0,270185272
0,90;0,192320946
1,00;0,070560004
1,10;-0,086760132
1,20;-0,265512266
1,30;-0,447048003
1,40;-0,610103041
1,50;-0,733147588
1,60;-0,796931687
1,70;-0,78694248
1,80;-0,695488039
1,90;-0,523151265
2,00;-0,279415498
2,10;0,017654596
2,20;0,3426955
2,30;0,665205729
2,40;0,952401437
2,50;1,172499971
2,60;1,298106349
2,70;1,309351245
2,80;1,196438471
2,90;0,961305384
3,00;0,618177728
3,10;0,192904356
3,20;-0,27892285
3,30;-0,754934225
3,40;-1,189786969
3,50;-1,53946758
3,60;-1,765685214
3,70;-1,839922288
3,80;-1,746724199
3,90;-1,485867989
4,00;-1,073145836
4,10;-0,539625172
4,20;0,070608399
4,30;0,704070044
4,40;1,302561732
4,50;1,80851496
4,60;2,17050004
4,70;2,348377064
4,80;2,317578664
4,90;2,072079736
5,00;1,6257196
5,10;1,011688461
5,20;0,280159496
5,30;-0,505775241
5,40;-1,275539363
5,50;-1,957409692
5,60;-2,485187694
5,70;-2,804585264
5,80;-2,878712203
5,90;-2,692118227
6,00;-2,25296174
6,10;-1,593041198
6,20;-0,765618351
6,30;0,158831467
6,40;1,098607772
6,50;1,968004577
6,60;2,685123334
6,70;3,179567255
6,80;3,39929586
6,90;3,3159769
7,00;2,928294735
7,10;2,262850216
7,20;1,37250177
7,30;0,332231819
7,40;-0,767144756
7,50;-1,826904422
7,60;-2,749280073
7,70;-3,446471366
7,80;-3,848970677
7,90;-3,912417808
8,00;-3,622313448
8,10;-2,99610327
8,20;-2,082376021
8,30;-0,95717968
8,40;0,282273905
8,50;1,525998005
8,60;2,660990595
8,70;3,581498553
8,80;4,198854416
8,90;4,449972156
9,00;4,303691678
9,10;3,764341948
9,20;2,872134823
9,30;1,700284684
9,40;0,349047594
9,50;-1,062839291
9,60;-2,408588645
9,70;-3,564748148
9,80;-4,42251758
9,90;-4,897961062
10,00;-4,94015812
